ds,y,,
1990-01-01,7383125328,,
1991-01-01,7529556846,,
1992-01-01,7799436036,,
1993-01-01,7857305132,,
1994-01-01,8734296806,,
1995-01-01,9475741608,,
1996-01-01,8624916010,,
1997-01-01,9129539278,,
1998-01-01,10162768358,,
1999-01-01,10643968552,,
2000-01-01,11382961262,,
2001-01-01,11664610746,,
2002-01-01,12252124782,,
2003-01-01,11232270636,,
2004-01-01,11349159161,,
2005-01-01,12072739226,,
2006-01-01,12923229611,,
2007-01-01,14178684628,,
2008-01-01,13791685998,,
2009-01-01,14242137678,,
2010-01-01,15360369456,,
2011-01-01,15767742460,,
2012-01-01,18969419512,,
2013-01-01,17192602240,,
2014-01-01,17088782695,,
2015-01-01,20033151082,,
2016-01-01,20340219406,,
2017-01-01,19015519868,,
2018-01-01,21662010796,,
